condition_id,test_file,reference_file,heatmap_file,Q,proc_time,Q_subj,part_id_scene
Caminandes_Dither_l2_100_flat,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.917354583740234,5.187416315078735,9.61488,2
Caminandes_Dither_l2_10_flat,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.591765403747559,5.303888320922852,9.581928,2
Caminandes_Dither_l2_100_leaves,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.924933433532715,5.5602192878723145,10.638523,2
Caminandes_Dither_l2_10_leaves,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.611247062683105,5.337486267089844,9.767352,2
Caminandes_Dither_l2_100_noise,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.917586326599121,5.142890453338623,8.6894655,2
Caminandes_Dither_l2_10_noise,datasets/AR-DAVID/Caminandes_Dither_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.59496021270752,5.2045228481292725,10.428483,2
Caminandes_Dither_l3_100_flat,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.623617172241211,5.627708673477173,9.202202,2
Caminandes_Dither_l3_10_flat,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.459177017211914,5.421423435211182,8.747999,2
Caminandes_Dither_l3_100_leaves,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.654317855834961,5.208148002624512,9.907526,2
Caminandes_Dither_l3_10_leaves,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.525238037109375,5.720696210861206,9.035472,2
Caminandes_Dither_l3_100_noise,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.62454891204834,5.669020891189575,9.967166,2
Caminandes_Dither_l3_10_noise,datasets/AR-DAVID/Caminandes_Dither_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.469971656799316,5.526141881942749,8.759646,2
Caminandes_LSNU_l2_100_flat,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.84811782836914,4.206923961639404,10.314312,2
Caminandes_LSNU_l2_10_flat,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.584613800048828,4.0689857006073,8.945473,2
Caminandes_LSNU_l2_100_leaves,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.859806060791016,4.208975553512573,9.899567,2
Caminandes_LSNU_l2_10_leaves,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.595440864562988,4.014228105545044,10.075942,2
Caminandes_LSNU_l2_100_noise,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.848464965820312,4.085118293762207,9.651394,2
Caminandes_LSNU_l2_10_noise,datasets/AR-DAVID/Caminandes_LSNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.586366653442383,4.060986757278442,9.44319,2
Caminandes_LSNU_l3_100_flat,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.717216491699219,4.254056215286255,9.551898,2
Caminandes_LSNU_l3_10_flat,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.274245262145996,4.588856220245361,8.857691,2
Caminandes_LSNU_l3_100_leaves,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.737569808959961,4.39745306968689,9.2937355,2
Caminandes_LSNU_l3_10_leaves,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.292043685913086,4.173327922821045,9.932425,2
Caminandes_LSNU_l3_100_noise,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.717818260192871,4.259659290313721,9.378289,2
Caminandes_LSNU_l3_10_noise,datasets/AR-DAVID/Caminandes_LSNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.277124404907227,4.05877423286438,9.93364,2
Caminandes_WGNU_l2_100_flat,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.525540351867676,4.442774534225464,9.493743,2
Caminandes_WGNU_l2_10_flat,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.145379066467285,4.013835906982422,9.778299,2
Caminandes_WGNU_l2_100_leaves,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.538774490356445,4.41721248626709,9.104822,2
Caminandes_WGNU_l2_10_leaves,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.172314643859863,4.14082932472229,9.97709,2
Caminandes_WGNU_l2_100_noise,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.525901794433594,4.036584854125977,8.727705,2
Caminandes_WGNU_l2_10_noise,datasets/AR-DAVID/Caminandes_WGNU_Level002.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.14966106414795,4.210784196853638,10.163006,2
Caminandes_WGNU_l3_100_flat,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.3801908493042,4.386732816696167,8.335173,2
Caminandes_WGNU_l3_10_flat,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.836716651916504,4.206916570663452,8.682902,2
Caminandes_WGNU_l3_100_leaves,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.397815704345703,4.052272319793701,9.468744,2
Caminandes_WGNU_l3_10_leaves,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.870044708251953,4.394910573959351,9.991783,2
Caminandes_WGNU_l3_100_noise,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,9.380685806274414,4.494953155517578,8.7355385,2
Caminandes_WGNU_l3_10_noise,datasets/AR-DAVID/Caminandes_WGNU_Level003.mp4,datasets/AR-DAVID/Caminandes_reference_Level001.mp4,,8.842033386230469,4.943558216094971,8.180327,2
Emojis_Blur_l2_100_flat,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.88565731048584,5.436141729354858,8.264303,3
Emojis_Blur_l2_10_flat,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.157196044921875,4.854711055755615,8.485707,3
Emojis_Blur_l2_100_leaves,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.943767547607422,5.192726373672485,8.004974,3
Emojis_Blur_l2_10_leaves,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.171008110046387,5.045047998428345,8.253966,3
Emojis_Blur_l2_100_noise,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.887348175048828,4.97724461555481,8.898465,3
Emojis_Blur_l2_10_noise,datasets/AR-DAVID/Emojis_Blur_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.15937328338623,4.808643341064453,7.692398,3
Emojis_Blur_l3_100_flat,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.593621253967285,4.825756072998047,7.1298466,3
Emojis_Blur_l3_10_flat,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.827409744262695,4.9427714347839355,6.959766,3
Emojis_Blur_l3_100_leaves,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.656624794006348,4.928899526596069,6.2938447,3
Emojis_Blur_l3_10_leaves,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.841752052307129,5.077739000320435,6.851753,3
Emojis_Blur_l3_100_noise,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.595446586608887,4.825614929199219,6.7501607,3
Emojis_Blur_l3_10_noise,datasets/AR-DAVID/Emojis_Blur_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.829669952392578,5.318291902542114,6.499022,3
Emojis_ColorFringes_l2_100_flat,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.03940200805664,4.907205581665039,8.16496,3
Emojis_ColorFringes_l2_10_flat,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.77430248260498,4.991615056991577,8.381908,3
Emojis_ColorFringes_l2_100_leaves,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.065605163574219,5.118124723434448,7.612977,3
Emojis_ColorFringes_l2_10_leaves,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.778108596801758,4.92279052734375,8.17483,3
Emojis_ColorFringes_l2_100_noise,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.040149688720703,4.847146272659302,7.9547977,3
Emojis_ColorFringes_l2_10_noise,datasets/AR-DAVID/Emojis_ColorFringes_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.774897575378418,5.0330681800842285,7.5781035,3
Emojis_ColorFringes_l3_100_flat,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.488690376281738,4.835335731506348,7.1215644,3
Emojis_ColorFringes_l3_10_flat,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.166910171508789,4.854490280151367,7.9985213,3
Emojis_ColorFringes_l3_100_leaves,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.522744178771973,5.0212414264678955,6.232506,3
Emojis_ColorFringes_l3_10_leaves,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.171167373657227,4.889024019241333,7.3288326,3
Emojis_ColorFringes_l3_100_noise,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.489656448364258,4.838702201843262,7.028994,3
Emojis_ColorFringes_l3_10_noise,datasets/AR-DAVID/Emojis_ColorFringes_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.167572975158691,5.582709550857544,7.1571784,3
Emojis_Contrast_l2_100_flat,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.934934616088867,4.847201585769653,9.93807,3
Emojis_Contrast_l2_10_flat,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.839423179626465,5.022576570510864,10.012871,3
Emojis_Contrast_l2_100_leaves,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.939932823181152,5.0133984088897705,9.564402,3
Emojis_Contrast_l2_10_leaves,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.841985702514648,5.010135650634766,10.364695,3
Emojis_Contrast_l2_100_noise,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.935073852539062,4.942975282669067,10.6610365,3
Emojis_Contrast_l2_10_noise,datasets/AR-DAVID/Emojis_Contrast_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.839826583862305,5.36327052116394,9.531563,3
Emojis_Contrast_l3_100_flat,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.836013793945312,5.005824089050293,9.180736,3
Emojis_Contrast_l3_10_flat,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.596142768859863,4.981626749038696,9.198993,3
Emojis_Contrast_l3_100_leaves,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.847609519958496,4.8476221561431885,8.422551,3
Emojis_Contrast_l3_10_leaves,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.604915618896484,4.973711252212524,9.784623,3
Emojis_Contrast_l3_100_noise,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.836286544799805,5.158490896224976,9.798582,3
Emojis_Contrast_l3_10_noise,datasets/AR-DAVID/Emojis_Contrast_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.597538948059082,4.949707269668579,8.807318,3
Emojis_Dither_l2_100_flat,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.863038063049316,6.066074371337891,9.988024,3
Emojis_Dither_l2_10_flat,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.6829833984375,6.097824811935425,9.347374,3
Emojis_Dither_l2_100_leaves,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.872527122497559,6.015403985977173,9.601832,3
Emojis_Dither_l2_10_leaves,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.687864303588867,5.943390607833862,9.894353,3
Emojis_Dither_l2_100_noise,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.863321304321289,6.262387990951538,9.436912,3
Emojis_Dither_l2_10_noise,datasets/AR-DAVID/Emojis_Dither_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.683757781982422,6.001296281814575,9.725535,3
Emojis_Dither_l3_100_flat,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.52503490447998,6.456779479980469,9.220304,3
Emojis_Dither_l3_10_flat,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.093218803405762,6.172876596450806,8.751926,3
Emojis_Dither_l3_100_leaves,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.551356315612793,6.331356763839722,8.826262,3
Emojis_Dither_l3_10_leaves,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.10448932647705,5.762454271316528,8.376966,3
Emojis_Dither_l3_100_noise,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.525810241699219,6.26785945892334,8.7610445,3
Emojis_Dither_l3_10_noise,datasets/AR-DAVID/Emojis_Dither_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.095011711120605,5.980504274368286,8.340042,3
Emojis_LSNU_l2_100_flat,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.011059761047363,5.469491243362427,8.136337,3
Emojis_LSNU_l2_10_flat,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.731724262237549,5.051232099533081,7.361389,3
Emojis_LSNU_l2_100_leaves,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.090315818786621,5.039560317993164,7.430391,3
Emojis_LSNU_l2_10_leaves,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.760499000549316,4.970984220504761,8.895182,3
Emojis_LSNU_l2_100_noise,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.013412475585938,5.008128881454468,9.289279,3
Emojis_LSNU_l2_10_noise,datasets/AR-DAVID/Emojis_LSNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,7.736265182495117,5.143151044845581,7.486321,3
Emojis_LSNU_l3_100_flat,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.348272323608398,5.409778833389282,7.839025,3
Emojis_LSNU_l3_10_flat,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,6.671511650085449,5.00370454788208,7.404031,3
Emojis_LSNU_l3_100_leaves,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.464573860168457,4.965226888656616,7.611648,3
Emojis_LSNU_l3_10_leaves,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,6.706081867218018,4.839064836502075,7.961794,3
Emojis_LSNU_l3_100_noise,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.351696968078613,5.011501312255859,8.210851,3
Emojis_LSNU_l3_10_noise,datasets/AR-DAVID/Emojis_LSNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,6.676959991455078,4.826134920120239,7.2067456,3
Emojis_WGNU_l2_100_flat,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.678123474121094,5.075746774673462,8.910625,3
Emojis_WGNU_l2_10_flat,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.393742561340332,5.121707439422607,9.131441,3
Emojis_WGNU_l2_100_leaves,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.688962936401367,5.233726739883423,8.765652,3
Emojis_WGNU_l2_10_leaves,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.40194034576416,5.109019756317139,8.921769,3
Emojis_WGNU_l2_100_noise,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.678454399108887,5.3412206172943115,8.748345,3
Emojis_WGNU_l2_10_noise,datasets/AR-DAVID/Emojis_WGNU_Level002.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.395028114318848,5.266742706298828,9.758349,3
Emojis_WGNU_l3_100_flat,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.39379596710205,5.187024354934692,8.2366705,3
Emojis_WGNU_l3_10_flat,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.968523979187012,5.062806606292725,8.72221,3
Emojis_WGNU_l3_100_leaves,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.41463565826416,5.00665283203125,9.463664,3
Emojis_WGNU_l3_10_leaves,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.979205131530762,5.512257814407349,8.619632,3
Emojis_WGNU_l3_100_noise,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,9.394428253173828,5.13842511177063,9.01928,3
Emojis_WGNU_l3_10_noise,datasets/AR-DAVID/Emojis_WGNU_Level003.mp4,datasets/AR-DAVID/Emojis_reference_Level001.mp4,,8.970210075378418,5.3314292430877686,9.1454,3
Foliage_Blur_l2_100_flat,datasets/AR-DAVID/Foliage_Blur_Level002.mp4,datasets/AR-DAVID/Foliage_reference_Level001.mp4,,8.49222183227539,15.55915880203247,7.52616,4
